sequence,timestamp_ns,deadline_ns,actual_ns,jitter_ns
698,6990239958,16125000000,16125239958,239958
699,7000237708,16135000000,16135237708,237708
700,7010238958,16145000000,16145238958,238958
701,7020236416,16155000000,16155236416,236416
702,7030236500,16165000000,16165236500,236500
703,7040236000,16175000000,16175236000,236000
704,7050237250,16185000000,16185237250,237250
705,7060238500,16195000000,16195238500,238500
706,7070243541,16205000000,16205243541,243541
707,7080238958,16215000000,16215238958,238958
708,7090240208,16225000000,16225240208,240208
709,7100240291,16235000000,16235240291,240291
710,7110240666,16245000000,16245240666,240666
711,7120257083,16255000000,16255257083,257083
712,7130237333,16265000000,16265237333,237333
713,7140238583,16275000000,16275238583,238583
714,7150236916,16285000000,16285236916,236916
715,7160237000,16295000000,16295237000,237000
716,7170237958,16305000000,16305237958,237958
717,7180238041,16315000000,16315238041,238041
718,7190237541,16325000000,16325237541,237541
719,7200236166,16335000000,16335236166,236166
720,7210758041,16345000000,16345758041,758041
721,7220238666,16355000000,16355238666,238666
722,7230237291,16365000000,16365237291,237291
723,7240235916,16375000000,16375235916,235916
724,7250236875,16385000000,16385236875,236875
725,7260238416,16395000000,16395238416,238416
726,7270242000,16405000000,16405242000,242000
727,7280239458,16415000000,16415239458,239458
728,7290236625,16425000000,16425236625,236625
729,7300239333,16435000000,16435239333,239333
730,7310277916,16445000000,16445277916,277916
731,7320244166,16455000000,16455244166,244166
732,7330241916,16465000000,16465241916,241916
733,7340241125,16475000000,16475241125,241125
734,7350239166,16485000000,16485239166,239166
735,7360236916,16495000000,16495236916,236916
736,7370236708,16505000000,16505236708,236708
737,7380242041,16515000000,16515242041,242041
738,7390238625,16525000000,16525238625,238625
739,7400235791,16535000000,16535235791,235791
740,7410979625,16545000000,16545979625,979625
741,7420238291,16555000000,16555238291,238291
742,7430236625,16565000000,16565236625,236625
743,7440240500,16575000000,16575240500,240500
744,7450238541,16585000000,16585238541,238541
745,7460236000,16595000000,16595236000,236000
746,7470237541,16605000000,16605237541,237541
747,7480256875,16615000000,16615256875,256875
748,7490236833,16625000000,16625236833,236833
749,7500237791,16635000000,16635237791,237791
750,7510238458,16645000000,16645238458,238458
751,7520237083,16655000000,16655237083,237083
752,7530236875,16665000000,16665236875,236875
753,7540241625,16675000000,16675241625,241625
754,7550235583,16685000000,16685235583,235583
755,7560241500,16695000000,16695241500,241500
756,7570240416,16705000000,16705240416,240416
757,7580272583,16715000000,16715272583,272583
758,7590253416,16725000000,16725253416,253416
759,7600237166,16735000000,16735237166,237166
760,7610869291,16745000000,16745869291,869291
761,7620244333,16755000000,16755244333,244333
762,7630237708,16765000000,16765237708,237708
763,7640237208,16775000000,16775237208,237208
764,7650239041,16785000000,16785239041,239041
765,7660238541,16795000000,16795238541,238541
766,7670236875,16805000000,16805236875,236875
767,7680237541,16815000000,16815237541,237541
768,7690236750,16825000000,16825236750,236750
769,7700236250,16835000000,16835236250,236250
770,7710264625,16845000000,16845264625,264625
771,7720238458,16855000000,16855238458,238458
772,7730237083,16865000000,16865237083,237083
773,7740240083,16875000000,16875240083,240083
774,7750237833,16885000000,16885237833,237833
775,7760238208,16895000000,16895238208,238208
776,7770240625,16905000000,16905240625,240625
777,7780241291,16915000000,16915241291,241291
778,7790241958,16925000000,16925241958,241958
779,7800240000,16935000000,16935240000,240000
780,7810637916,16945000000,16945637916,637916
781,7820243958,16955000000,16955243958,243958
782,7830236458,16965000000,16965236458,236458
783,7840237416,16975000000,16975237416,237416
784,7850236916,16985000000,16985236916,236916
785,7860235833,16995000000,16995235833,235833
786,7870237375,17005000000,17005237375,237375
787,7880241250,17015000000,17015241250,241250
788,7890237833,17025000000,17025237833,237833
789,7900237041,17035000000,17035237041,237041
790,7910258125,17045000000,17045258125,258125
791,7920236916,17055000000,17055236916,236916
792,7930238458,17065000000,17065238458,238458
793,7940237958,17075000000,17075237958,237958
794,7950236875,17085000000,17085236875,236875
795,7960236666,17095000000,17095236666,236666
796,7970238791,17105000000,17105238791,238791
797,7980238291,17115000000,17115238291,238291
798,7990247125,17125000000,17125247125,247125
799,8000240791,17135000000,17135240791,240791
800,8010500750,17145000000,17145500750,500750
801,8020243875,17155000000,17155243875,243875
802,8030241333,17165000000,17165241333,241333
803,8040239958,17175000000,17175239958,239958
804,8050195125,17185000000,17185195125,195125
805,8060235750,17195000000,17195235750,235750
806,8070237583,17205000000,17205237583,237583
807,8080236500,17215000000,17215236500,236500
808,8090237458,17225000000,17225237458,237458
809,8100235500,17235000000,17235235500,235500
810,8110243166,17245000000,17245243166,243166
811,8120237708,17255000000,17255237708,237708
812,8130237208,17265000000,17265237208,237208
813,8140237000,17275000000,17275237000,237000
814,8150237666,17285000000,17285237666,237666
815,8160243875,17295000000,17295243875,243875
816,8170237250,17305000000,17305237250,237250
817,8180236458,17315000000,17315236458,236458
818,8190237416,17325000000,17325237416,237416
819,8200236333,17335000000,17335236333,236333
820,8210236416,17345000000,17345236416,236416
821,8220236791,17355000000,17355236791,236791
822,8230238333,17365000000,17365238333,238333
823,8240240750,17375000000,17375240750,240750
824,8250242583,17385000000,17385242583,242583
825,8260240625,17395000000,17395240625,240625
826,8270239833,17405000000,17405239833,239833
827,8280244875,17415000000,17415244875,244875
828,8290242041,17425000000,17425242041,242041
829,8300186416,17435000000,17435186416,186416
830,8310237541,17445000000,17445237541,237541
831,8320236166,17455000000,17455236166,236166
832,8330255500,17465000000,17465255500,255500
833,8340239833,17475000000,17475239833,239833
834,8350237000,17485000000,17485237000,237000
835,8360240875,17495000000,17495240875,240875
836,8370235416,17505000000,17505235416,235416
837,8380234916,17515000000,17515234916,234916
838,8390237041,17525000000,17525237041,237041
839,8400238291,17535000000,17535238291,238291
840,8410241291,17545000000,17545241291,241291
841,8420240208,17555000000,17555240208,240208
842,8430242333,17565000000,17565242333,242333
843,8440240666,17575000000,17575240666,240666
844,8450717333,17585000000,17585717333,717333
845,8460238500,17595000000,17595238500,238500
846,8470235958,17605000000,17605235958,235958
847,8480236333,17615000000,17615236333,236333
848,8490236416,17625000000,17625236416,236416
849,8500236791,17635000000,17635236791,236791
850,8510241541,17645000000,17645241541,241541
851,8520237250,17655000000,17655237250,237250
852,8530236750,17665000000,17665236750,236750
853,8540236833,17675000000,17675236833,236833
854,8550239541,17685000000,17685239541,239541
855,8560237000,17695000000,17695237000,237000
856,8570240291,17705000000,17705240291,240291
857,8580235708,17715000000,17715235708,235708
858,8590235500,17725000000,17725235500,235500
859,8600235583,17735000000,17735235583,235583
860,8610237125,17745000000,17745237125,237125
861,8620234291,17755000000,17755234291,234291
862,8630237000,17765000000,17765237000,237000
863,8640235041,17775000000,17775235041,235041
864,8650499083,17785000000,17785499083,499083
865,8660246000,17795000000,17795246000,246000
866,8670241125,17805000000,17805241125,241125
867,8680193958,17815000000,17815193958,193958
868,8690241583,17825000000,17825241583,241583
869,8700237291,17835000000,17835237291,237291
870,8710237958,17845000000,17845237958,237958
871,8720237458,17855000000,17855237458,237458
872,8730238125,17865000000,17865238125,238125
873,8740236458,17875000000,17875236458,236458
874,8750254333,17885000000,17885254333,254333
875,8760237208,17895000000,17895237208,237208
876,8770237291,17905000000,17905237291,237291
877,8780240291,17915000000,17915240291,240291
878,8790235416,17925000000,17925235416,235416
879,8800235208,17935000000,17935235208,235208
880,8810234708,17945000000,17945234708,234708
881,8820234791,17955000000,17955234791,234791
882,8830234583,17965000000,17965234583,234583
883,8840234958,17975000000,17975234958,234958
884,8850552958,17985000000,17985552958,552958
885,8860236875,17995000000,17995236875,236875
886,8870239000,18005000000,18005239000,239000
887,8880237041,18015000000,18015237041,237041
888,8890237416,18025000000,18025237416,237416
889,8900239250,18035000000,18035239250,239250
890,8910236416,18045000000,18045236416,236416
891,8920240000,18055000000,18055240000,240000
892,8930237750,18065000000,18065237750,237750
893,8940236375,18075000000,18075236375,236375
894,8950238500,18085000000,18085238500,238500
895,8960237125,18095000000,18095237125,237125
896,8970236333,18105000000,18105236333,236333
897,8980237875,18115000000,18115237875,237875
898,8990237958,18125000000,18125237958,237958
899,9000236583,18135000000,18135236583,236583
900,9010236666,18145000000,18145236666,236666
901,9020237333,18155000000,18155237333,237333
902,9030244416,18165000000,18165244416,244416
903,9040241875,18175000000,18175241875,241875
904,9050770166,18185000000,18185770166,770166
905,9060241166,18195000000,18195241166,241166
906,9070240083,18205000000,18205240083,240083
907,9080241041,18215000000,18215241041,241041
908,9090240250,18225000000,18225240250,240250
909,9100200958,18235000000,18235200958,200958
910,9110241875,18245000000,18245241875,241875
911,9120238166,18255000000,18255238166,238166
912,9130236791,18265000000,18265236791,236791
913,9140236583,18275000000,18275236583,236583
914,9150256500,18285000000,18285256500,256500
915,9160237333,18295000000,18295237333,237333
916,9170238583,18305000000,18305238583,238583
917,9180236916,18315000000,18315236916,236916
918,9190236125,18325000000,18325236125,236125
919,9200237666,18335000000,18335237666,237666
920,9210237166,18345000000,18345237166,237166
921,9220236375,18355000000,18355236375,236375
922,9230236750,18365000000,18365236750,236750
923,9240238000,18375000000,18375238000,238000
924,9251099666,18385000000,18386099666,1099666
925,9260239333,18395000000,18395239333,239333
926,9270236500,18405000000,18405236500,236500
927,9280239500,18415000000,18415239500,239500
928,9290239583,18425000000,18425239583,239583
929,9300242291,18435000000,18435242291,242291
930,9310241208,18445000000,18445241208,241208
931,9320239541,18455000000,18455239541,239541
932,9330240500,18465000000,18465240500,240500
933,9340240875,18475000000,18475240875,240875
934,9350262833,18485000000,18485262833,262833
935,9360236375,18495000000,18495236375,236375
936,9370238208,18505000000,18505238208,238208
937,9380237708,18515000000,18515237708,237708
938,9390238375,18525000000,18525238375,238375
939,9400235833,18535000000,18535235833,235833
940,9410235916,18545000000,18545235916,235916
941,9420238333,18555000000,18555238333,238333
942,9430236958,18565000000,18565236958,236958
943,9440236458,18575000000,18575236458,236458
944,9451209541,18585000000,18586209541,1209541
945,9460238083,18595000000,18595238083,238083
946,9470236416,18605000000,18605236416,236416
947,9480237666,18615000000,18615237666,237666
948,9490236875,18625000000,18625236875,236875
949,9500239875,18635000000,18635239875,239875
950,9510236750,18645000000,18645236750,236750
951,9520240333,18655000000,18655240333,240333
952,9530242166,18665000000,18665242166,242166
953,9540237291,18675000000,18675237291,237291
954,9550237083,18685000000,18685237083,237083
955,9560234541,18695000000,18695234541,234541
956,9570237250,18705000000,18705237250,237250
957,9580237041,18715000000,18715237041,237041
958,9590236541,18725000000,18725236541,236541
959,9600238958,18735000000,18735238958,238958
960,9610238166,18745000000,18745238166,238166
961,9620237083,18755000000,18755237083,237083
962,9630236875,18765000000,18765236875,236875
963,9640236083,18775000000,18775236083,236083
964,9650237333,18785000000,18785237333,237333
