*** Booting Zephyr OS build dccb09599635bdff17633fa7e9dab014b91dce90 ***
sequence,timestamp_ns,deadline_ns,actual_ns,jitter_ns
3744,37450097088,37458019088,37458116176,97088
3745,37460040992,37468019088,37468060080,40992
3746,37470098736,37478019088,37478117824,98736
3747,37480087728,37488019088,37488106816,87728
3748,37490107360,37498019088,37498126448,107360
3749,37500085392,37508019088,37508104480,85392
3750,37510079856,37518019088,37518098944,79856
3751,37520116048,37528019088,37528135136,116048
3752,37530256112,37538019088,37538275200,256112
3753,37540121952,37548019088,37548141040,121952
3754,37550137792,37558019088,37558156880,137792
3755,37560185408,37568019088,37568204496,185408
3756,37570198480,37578019088,37578217568,198480
3757,37580194448,37588019088,37588213536,194448
3758,37590090112,37598019088,37598109200,90112
3759,37600130832,37608019088,37608149920,130832
3760,37610186864,37618019088,37618205952,186864
3761,37620105440,37628019088,37628124528,105440
3762,37630189008,37638019088,37638208096,189008
3763,37640122320,37648019088,37648141408,122320
3764,37650114256,37658019088,37658133344,114256
3765,37660137248,37668019088,37668156336,137248
3766,37670236016,37678019088,37678255104,236016
3767,37680080688,37688019088,37688099776,80688
3768,37690277424,37698019088,37698296512,277424
3769,37700410752,37708019088,37708429840,410752
3770,37710316240,37718019088,37718335328,316240
3771,37720252672,37728019088,37728271760,252672
3772,37730083904,37738019088,37738102992,83904
3773,37740088688,37748019088,37748107776,88688
3774,37750334112,37758019088,37758353200,334112
3775,37760296256,37768019088,37768315344,296256
3776,37770190848,37778019088,37778209936,190848
3777,37780286512,37788019088,37788305600,286512
3778,37790361088,37798019088,37798380176,361088
3779,37800238800,37808019088,37808257888,238800
3780,37810130480,37818019088,37818149568,130480
3781,37820121904,37828019088,37828140992,121904
3782,37830128688,37838019088,37838147776,128688
3783,37840261456,37848019088,37848280544,261456
3784,37850357808,37858019088,37858376896,357808
3785,37860384800,37868019088,37868403888,384800
3786,37870378320,37878019088,37878397408,378320
3787,37880244560,37888019088,37888263648,244560
3788,37890305376,37898019088,37898324464,305376
3789,37900258896,37908019088,37908277984,258896
3790,37910244528,37918019088,37918263616,244528
3791,37920169792,37928019088,37928188880,169792
3792,37930262096,37938019088,37938281184,262096
3793,37940083952,37948019088,37948103040,83952
3794,37950065136,37958019088,37958084224,65136
3795,37960089424,37968019088,37968108512,89424
3796,37970036080,37978019088,37978055168,36080
3797,37980057104,37988019088,37988076192,57104
3798,37990078976,37998019088,37998098064,78976
3799,38000074368,38008019088,38008093456,74368
3800,38010107424,38018019088,38018126512,107424
3801,38020084592,38028019088,38028103680,84592
3802,38030100512,38038019088,38038119600,100512
3803,38040089888,38048019088,38048108976,89888
3804,38050051632,38058019088,38058070720,51632
3805,38060051856,38068019088,38068070944,51856
3806,38070079920,38078019088,38078099008,79920
3807,38080067136,38088019088,38088086224,67136
3808,38090074112,38098019088,38098093200,74112
3809,38100104224,38108019088,38108123312,104224
3810,38110154640,38118019088,38118173728,154640
3811,38120103392,38128019088,38128122480,103392
3812,38130048720,38138019088,38138067808,48720
3813,38140237536,38148019088,38148256624,237536
3814,38150221472,38158019088,38158240560,221472
3815,38160187840,38168019088,38168206928,187840
3816,38170213824,38178019088,38178232912,213824
3817,38180229168,38188019088,38188248256,229168
3818,38190121792,38198019088,38198140880,121792
3819,38200171488,38208019088,38208190576,171488
3820,38210159552,38218019088,38218178640,159552
3821,38220194496,38228019088,38228213584,194496
3822,38230167120,38238019088,38238186208,167120
3823,38240124576,38248019088,38248143664,124576
3824,38250086544,38258019088,38258105632,86544
3825,38260102224,38268019088,38268121312,102224
3826,38270082432,38278019088,38278101520,82432
3827,38280063200,38288019088,38288082288,63200
3828,38290070256,38298019088,38298089344,70256
3829,38300077280,38308019088,38308096368,77280
3830,38310268320,38318019088,38318287408,268320
3831,38320195040,38328019088,38328214128,195040
3832,38330220320,38338019088,38338239408,220320
3833,38340099552,38348019088,38348118640,99552
3834,38350030096,38358019088,38358049184,30096
3835,38360056784,38368019088,38368075872,56784
3836,38370204624,38378019088,38378223712,204624
3837,38380148064,38388019088,38388167152,148064
3838,38390112720,38398019088,38398131808,112720
3839,38400083632,38408019088,38408102720,83632
PERIODIC LATENCY CHUNK end=3840
3840,38410232816,38418019088,38418251904,232816
3841,38420104560,38428019088,38428123648,104560
3842,38430236448,38438019088,38438255536,236448
3843,38440158592,38448019088,38448177680,158592
3844,38450200448,38458019088,38458219536,200448
3845,38460170768,38468019088,38468189856,170768
3846,38470214208,38478019088,38478233296,214208
3847,38480100592,38488019088,38488119680,100592
3848,38490126160,38498019088,38498145248,126160
3849,38500092784,38508019088,38508111872,92784
3850,38510164736,38518019088,38518183824,164736
3851,38520220720,38528019088,38528239808,220720
3852,38530219008,38538019088,38538238096,219008
3853,38540254160,38548019088,38548273248,254160
3854,38550239824,38558019088,38558258912,239824
3855,38560157104,38568019088,38568176192,157104
3856,38570268640,38578019088,38578287728,268640
3857,38580191424,38588019088,38588210512,191424
3858,38590244464,38598019088,38598263552,244464
3859,38600390560,38608019088,38608409648,390560
3860,38610183664,38618019088,38618202752,183664
3861,38620142752,38628019088,38628161840,142752
3862,38630088416,38638019088,38638107504,88416
3863,38640047312,38648019088,38648066400,47312
3864,38650337312,38658019088,38658356400,337312
3865,38660311472,38668019088,38668330560,311472
3866,38670404624,38678019088,38678423712,404624
3867,38680210864,38688019088,38688229952,210864
3868,38690082816,38698019088,38698101904,82816
3869,38700124768,38708019088,38708143856,124768
3870,38710256880,38718019088,38718275968,256880
3871,38720310816,38728019088,38728329904,310816
3872,38730223792,38738019088,38738242880,223792
3873,38740318144,38748019088,38748337232,318144
3874,38750381952,38758019088,38758401040,381952
3875,38760370496,38768019088,38768389584,370496
3876,38770417136,38778019088,38778436224,417136
3877,38780239200,38788019088,38788258288,239200
3878,38790192896,38798019088,38798211984,192896
3879,38800407632,38808019088,38808426720,407632
3880,38810322608,38818019088,38818341696,322608
3881,38820316416,38828019088,38828335504,316416
3882,38830094016,38838019088,38838113104,94016
3883,38840287616,38848019088,38848306704,287616
3884,38850317600,38858019088,38858336688,317600
3885,38860249808,38868019088,38868268896,249808
3886,38870211104,38878019088,38878230192,211104
3887,38880250720,38888019088,38888269808,250720
3888,38890143616,38898019088,38898162704,143616
3889,38900373216,38908019088,38908392304,373216
3890,38910275888,38918019088,38918294976,275888
3891,38920364304,38928019088,38928383392,364304
3892,38930245840,38938019088,38938264928,245840
3893,38940328752,38948019088,38948347840,328752
3894,38950343264,38958019088,38958362352,343264
3895,38960184592,38968019088,38968203680,184592
3896,38970217616,38978019088,38978236704,217616
3897,38980258704,38988019088,38988277792,258704
3898,38990330080,38998019088,38998349168,330080
3899,39000409904,39008019088,39008428992,409904
3900,39010364832,39018019088,39018383920,364832
3901,39020200640,39028019088,39028219728,200640
3902,39030366624,39038019088,39038385712,366624
3903,39040265792,39048019088,39048284880,265792
3904,39050243280,39058019088,39058262368,243280
3905,39060246528,39068019088,39068265616,246528
3906,39070212688,39078019088,39078231776,212688
3907,39080260624,39088019088,39088279712,260624
3908,39090179152,39098019088,39098198240,179152
3909,39100236944,39108019088,39108256032,236944
3910,39110279216,39118019088,39118298304,279216
3911,39120289840,39128019088,39128308928,289840
3912,39130196384,39138019088,39138215472,196384
3913,39140143952,39148019088,39148163040,143952
3914,39150244960,39158019088,39158264048,244960
3915,39160224192,39168019088,39168243280,224192
3916,39170159952,39178019088,39178179040,159952
3917,39180199168,39188019088,39188218256,199168
3918,39190174576,39198019088,39198193664,174576
3919,39200200304,39208019088,39208219392,200304
3920,39210189824,39218019088,39218208912,189824
3921,39220225296,39228019088,39228244384,225296
3922,39230193904,39238019088,39238212992,193904
3923,39240214880,39248019088,39248233968,214880
3924,39250105168,39258019088,39258124256,105168
3925,39260192624,39268019088,39268211712,192624
3926,39270129024,39278019088,39278148112,129024
3927,39280070944,39288019088,39288090032,70944
3928,39290111856,39298019088,39298130944,111856
3929,39300307776,39308019088,39308326864,307776
3930,39310217280,39318019088,39318236368,217280
3931,39320337664,39328019088,39328356752,337664
3932,39330221312,39338019088,39338240400,221312
3933,39340339680,39348019088,39348358768,339680
3934,39350252000,39358019088,39358271088,252000
3935,39360272976,39368019088,39368292064,272976
3936,39370383760,39378019088,39378402848,383760
3937,39380196752,39388019088,39388215840,196752
3938,39390319584,39398019088,39398338672,319584
3939,39400309520,39408019088,39408328608,309520
3940,39410284608,39418019088,39418303696,284608
3941,39420326912,39428019088,39428346000,326912
3942,39430358272,39438019088,39438377360,358272
3943,39440305968,39448019088,39448325056,305968
3944,39450297744,39458019088,39458316832,297744
3945,39460326704,39468019088,39468345792,326704
3946,39470270384,39478019088,39478289472,270384
3947,39480304896,39488019088,39488323984,304896
3948,39490263872,39498019088,39498282960,263872
3949,39500233488,39508019088,39508252576,233488
3950,39510249712,39518019088,39518268800,249712
3951,39520232080,39528019088,39528251168,232080
3952,39530229200,39538019088,39538248288,229200
3953,39540243664,39548019088,39548262752,243664
3954,39550234240,39558019088,39558253328,234240
3955,39560196352,39568019088,39568215440,196352
3956,39570193264,39578019088,39578212352,193264
3957,39580107440,39588019088,39588126528,107440
3958,39590131440,39598019088,39598150528,131440
3959,39600173168,39608019088,39608192256,173168
3960,39610155760,39618019088,39618174848,155760
3961,39620142896,39628019088,39628161984,142896
3962,39630140128,39638019088,39638159216,140128
3963,39640141232,39648019088,39648160320,141232
3964,39650180848,39658019088,39658199936,180848
3965,39660166576,39668019088,39668185664,166576
3966,39670163312,39678019088,39678182400,163312
3967,39680283552,39688019088,39688302640,283552
3968,39690224400,39698019088,39698243488,224400
3969,39700289088,39708019088,39708308176,289088
3970,39710174624,39718019088,39718193712,174624
3971,39720210448,39728019088,39728229536,210448
3972,39730139792,39738019088,39738158880,139792
3973,39740191200,39748019088,39748210288,191200
3974,39750132864,39758019088,39758151952,132864
3975,39760139440,39768019088,39768158528,139440
3976,39770150080,39778019088,39778169168,150080
3977,39780058608,39788019088,39788077696,58608
3978,39790078160,39798019088,39798097248,78160
3979,39800065760,39808019088,39808084848,65760
3980,39810081072,39818019088,39818100160,81072
3981,39820072352,39828019088,39828091440,72352
3982,39830141680,39838019088,39838160768,141680
3983,39840038432,39848019088,39848057520,38432
3984,39850089280,39858019088,39858108368,89280
3985,39860064512,39868019088,39868083600,64512
3986,39870052096,39878019088,39878071184,52096
3987,39880040368,39888019088,39888059456,40368
3988,39890040224,39898019088,39898059312,40224
3989,39900066144,39908019088,39908085232,66144
3990,39910094496,39918019088,39918113584,94496
3991,39920077952,39928019088,39928097040,77952
3992,39930065536,39938019088,39938084624,65536
3993,39940052544,39948019088,39948071632,52544
3994,39950070256,39958019088,39958089344,70256
3995,39960058016,39968019088,39968077104,58016
3996,39970110320,39978019088,39978129408,110320
3997,39980114080,39988019088,39988133168,114080
3998,39990087680,39998019088,39998106768,87680
3999,40000286400,40008019088,40008305488,286400
4000,40010167568,40018019088,40018186656,167568
4001,40020113104,40028019088,40028132192,113104
4002,40030241920,40038019088,40038261008,241920
4003,40040240608,40048019088,40048259696,240608
